anzahl;vorname;geschlecht;position
1;Mervan;m;1
1;Maëlle;w;1
1;Meryem;m;1
1;Maëlys;w;1
1;Mete;m;1
1;Mefia;w;1
1;Mica;m;1
1;Megan;w;1
1;Midas;m;1
1;Melania;w;1
1;Mihai;m;1
1;Meleksu;w;1
1;Mihail;m;1
1;Melia;w;1
1;Mihajlo;m;1
1;Melia-Julyé;w;1
1;Mijat;m;1
1;Melis;w;1
1;Mike;m;1
1;Melodi;w;1
1;Mikolaj;m;1
1;Melodie;w;1
1;Mikołaj;m;1
1;Melody;w;1
1;Milas;m;1
1;Menessa;w;1
1;Milian;m;1
1;Merlind;w;1
1;Milov;m;1
1;Merret;w;1
1;Mina;m;1
1;Meta;w;1
1;Mino;m;1
1;Meyra;w;1
1;Miro;m;1
1;Mgeni;w;1
1;Mischa;m;1
1;Mica;w;1
1;Mischael;m;1
1;Mieke;w;1
1;Mishka;m;1
1;Mihrimah;w;1
1;Mohammad-Nour;m;1
1;Mila-Leonie;w;1
1;Mohammed-El;m;1
1;Milara;w;1
1;Mohssen;m;1
1;Milica;w;1
1;Momir;m;1
1;Milène;w;1
1;Moos;m;1
1;Mimi;w;1
1;Morice-Alexander;m;1
1;Minel-Elida;w;1
1;Moris;m;1
1;Minou;w;1
1;Mosab;m;1
1;Mirella;w;1
1;Moucharaf;m;1
1;Miryam;w;1
1;Mouhanad;m;1
1;Mo;w;1
1;Moumen;m;1
1;Mounia;w;1
1;Mounir;m;1
1;Munes;w;1
1;Moussa;m;1
1;Muriel;w;1
1;Moutaz;m;1
1;Nadine;w;1
1;Murat;m;1
1;Nadine-Victoria;w;1
1;Murilo;m;1
1;Nafas;w;1
1;Mír-Bedírhan;m;1
1;Nagila;w;1
1;Mîran;m;1
1;Naila;w;1
1;Namik;m;1
1;Najla;w;1
1;Nasario;m;1
1;Nalin;w;1
1;Nasrddin;m;1
1;Nandini;w;1
1;Natan;m;1
1;Nao;w;1
1;Nathanel;m;1
1;Narine;w;1
1;Natnael;m;1
1;Nastassia;w;1
1;Nedžad;m;1
1;Nastia;w;1
1;Neoh;m;1
1;Natalija;w;1
1;Neon;m;1
1;Nathalie;w;1
1;Nepomuk;m;1
1;Navina;w;1
1;Niasa;m;1
1;Nazlı;w;1
1;Nicklas;m;1
1;Neala;w;1
1;Niclas;m;1
1;Neelia;w;1
1;Nicolás;m;1
1;Nefeli;w;1
1;Nik;m;1
1;Nela;w;1
1;Nikodem;m;1
1;Nelita;w;1
1;Nikolai;m;1
1;Nella;w;1
1;Nikolaos;m;1
1;Nerkiz;w;1
1;Noar;m;1
1;Nevra;w;1
1;Noel;m;1
1;Neyla;w;1
1;Nosui;m;1
1;Ngoc;w;1
1;Nuri;m;1
1;Nguyen;w;1
1;Oguz;m;1
1;Ngân;w;1
1;Olly;m;1
1;Ngô;w;1
1;Omid;m;1
1;Niamh;w;1
1;Orion;m;1
1;Nico;w;1
1;Orson;m;1
1;Nicoleta;w;1
1;Osman;m;1
1;Nil;w;1
1;Otis;m;1
1;Nilay;w;1
1;Otto;m;1
1;Nilima;w;1
1;Oudai;m;1
1;Nilou;w;1
1;Ozan;m;1
1;Nilüfer;w;1
1;Pablo;m;1
1;Nina;w;1
1;Paco;m;1
1;Ning;w;1
1;Panagiotis;m;1
1;Nisanur;w;1
1;Pars;m;1
1;Nisâ;w;1
1;Pascal;m;1
1;Niv;w;1
1;Patryk;m;1
1;Noelia;w;1
1;Paul-Luis;m;1
1;Noelle;w;1
1;Paulo;m;1
1;Noemi;w;1
1;Pavel;m;1
1;Nola;w;1
1;Peer;m;1
1;Norah;w;1
1;Pelle;m;1
1;Nour;w;1
1;Per;m;1
1;Nour-Alhuda;w;1
1;Petar;m;1
1;Noélie;w;1
1;Peter;m;1
1;Noémie;w;1
1;Phi;m;1
1;Nurhan;w;1
1;Phil;m;1
1;Nyah;w;1
1;Philo;m;1
1;Nélia;w;1
1;Pietro;m;1
1;Odilia;w;1
1;Pincas;m;1
1;Oheni;w;1
1;Platon;m;1
1;Oliwia;w;1
1;Quinn;m;1
1;Ophelia;w;1
1;Quintus;m;1
1;Ophélia;w;1
1;Quirin;m;1
1;Otilia;w;1
1;Qusay;m;1
1;Palina;w;1
1;Qussai;m;1
1;Patrizia;w;1
1;Radomir;m;1
1;Paulin;w;1
1;Ragnar;m;1
1;Paz;w;1
1;Ramirez;m;1
1;Peri;w;1
1;Ramtin;m;1
1;Peyton;w;1
1;Raphaël;m;1
1;Philía;w;1
1;Rashid;m;1
1;Phoebe;w;1
1;Rayyan;m;1
1;Phương;w;1
1;Rebaz;m;1
1;Polina-Lidia;w;1
1;Rexhep;m;1
1;Polly;w;1
1;Rhine;m;1
1;Precious;w;1
1;Rhys;m;1
1;Prema;w;1
1;Rio;m;1
1;Princess;w;1
1;Rishaant;m;1
1;Priscilla;w;1
1;Robby;m;1
1;Raahi;w;1
1;Robert;m;1
1;Rafaella;w;1
1;Rodrigo;m;1
1;Rahel;w;1
1;Romeo;m;1
1;Rahma;w;1
1;Rron;m;1
1;Raihana;w;1
1;Rudrava;m;1
1;Rajaa;w;1
1;Rufus;m;1
1;Rakel;w;1
1;Rupert;m;1
1;Ranja;w;1
1;Rémi;m;1
1;Raquel;w;1
1;Rüsger;m;1
1;Ratil;w;1
1;Rüzgar;m;1
1;Razan;w;1
1;Saden;m;1
1;Rebecca;w;1
1;Safi;m;1
1;Rebekka;w;1
1;Saifulla;m;1
1;Reem;w;1
1;Sal;m;1
1;Ricarda;w;1
1;Saladin;m;1
1;Rilea;w;1
1;Saleh;m;1
1;Rimounda;w;1
1;Salihcan;m;1
1;Rina;w;1
1;Salomo;m;1
1;Ritaj;w;1
1;Samir;m;1
1;Roberta;w;1
1;Samuil;m;1
1;Rodeyna;w;1
1;Sander;m;1
1;Rodina;w;1
1;Santìago;m;1
1;Rokaya;w;1
1;Servin;m;1
1;Rosalind;w;1
1;Sesto;m;1
1;Rosemarie;w;1
1;Seyf;m;1
1;Rosi;w;1
1;Shahan;m;1
1;Rukaya;w;1
1;Shahin;m;1
1;Runa;w;1
1;Shaked;m;1
1;Ružica;w;1
1;Shaquille;m;1
1;Rüya;w;1
1;Sharbel;m;1
1;Saara;w;1
1;Shiraz;m;1
1;Sabrina;w;1
1;Silvester;m;1
1;Sae-Ah;w;1
1;Simeon;m;1
1;Saffiatou;w;1
1;Sinan;m;1
1;Saga;w;1
1;Sino;m;1
1;Sahadath;w;1
1;Sky;m;1
1;Sahar;w;1
1;Soliman;m;1
1;Saima;w;1
1;Stelios;m;1
1;Sainab;w;1
1;Steven;m;1
1;Saira;w;1
1;Stylianos;m;1
1;Sakina;w;1
1;Suleiman;m;1
1;Salam;w;1
1;Suliman;m;1
1;Saliha;w;1
1;Sven;m;1
1;Salomay-Rose;w;1
1;Syed-Ibrahim;m;1
1;Salome;w;1
1;Sól;m;1
1;Samia;w;1
1;Sübhan;m;1
1;Sarina;w;1
1;Süleyman;m;1
1;Sava;w;1
1;Tahiel;m;1
1;Saya;w;1
1;Taim;m;1
1;Scarlett;w;1
1;Talas;m;1
1;Sefora;w;1
1;Talha;m;1
1;Sejma;w;1
1;Talhâ;m;1
1;Selena;w;1
1;Tamer;m;1
1;Selina;w;1
1;Tamim;m;1
1;Senta;w;1
1;Tamir;m;1
1;Seraphina-Joyce;w;1
1;Tan;m;1
1;Serena;w;1
1;Tarik;m;1
1;Serina;w;1
1;Tariq;m;1
1;Shadleen;w;1
1;Tayga;m;1
1;Shanell;w;1
1;Taylan;m;1
1;Shayna;w;1
1;Taylor;m;1
1;Shilan;w;1
1;Taym;m;1
1;Shoonit;w;1
1;Tayo;m;1
1;Shura;w;1
1;Telmo;m;1
1;Sigrid;w;1
1;Temur;m;1
1;Silin;w;1
1;Teseo;m;1
1;Silvana;w;1
1;Theodoros;m;1
1;Simay;w;1
1;Thilo;m;1
1;Sina;w;1
1;Thorgan;m;1
1;Skyla;w;1
1;Théo;m;1
1;Sohal;w;1
1;Tiam;m;1
1;Sol;w;1
1;Tian;m;1
1;Someja;w;1
1;Tilian;m;1
1;Sophie-Helene;w;1
1;Tillmann;m;1
1;Sophija;w;1
1;Timeo;m;1
1;Stefanie;w;1
1;Timofey;m;1
1;Sude;w;1
1;Tin;m;1
1;Suely;w;1
1;Tinello;m;1
1;Sura;w;1
1;Tino;m;1
1;Susanna;w;1
1;Titus;m;1
1;Suzan;w;1
1;Tjako;m;1
1;Swasti;w;1
1;Tjore;m;1
1;Sóley;w;1
1;Tolga;m;1
1;Tabea;w;1
1;Tom-Henry;m;1
1;Talea;w;1
1;Toma;m;1
1;Taleja;w;1
1;Tomas;m;1
1;Talisa;w;1
1;Toni;m;1
1;Talita;w;1
1;Tony-Dennis;m;1
1;Talya;w;1
1;Torkan;m;1
1;Tamara;w;1
1;Tudor;m;1
1;Tamina;w;1
1;Tuncer;m;1
1;Tana;w;1
1;Turan;m;1
1;Tanusha;w;1
1;Turgut;m;1
1;Teona;w;1
1;Tuğra;m;1
1;Teresa;w;1
1;Ugochi;m;1
1;Tessa;w;1
1;Umar;m;1
1;Thalea;w;1
1;Umet;m;1
1;Theda;w;1
1;Umut;m;1
1;Therese;w;1
1;Uras;m;1
1;Theresia;w;1
1;Uveys;m;1
1;Thessa;w;1
1;Uzay;m;1
1;Thilda;w;1
1;Vadim;m;1
1;Thomais;w;1
1;Vasilije;m;1
1;Tiana;w;1
1;Veit;m;1
1;Tjalda;w;1
1;Veysel;m;1
1;Toleen;w;1
1;Vincenzo;m;1
1;Tomiris;w;1
1;Vinzent;m;1
1;Tomma;w;1
1;Vitus;m;1
1;Tonia;w;1
1;Viyan;m;1
1;Treasure;w;1
1;Volt;m;1
1;Trine;w;1
1;Vukadin;m;1
1;Trúc;w;1
1;Wael;m;1
1;Tümay;w;1
1;Waled;m;1
1;Vaani;w;1
1;Walid;m;1
1;Valeria;w;1
1;Wanja;m;1
1;Valerie;w;1
1;Warven;m;1
1;Vida;w;1
1;Waseem;m;1
1;Vivienna;w;1
1;Wassim;m;1
1;Vivienne;w;1
1;Wendelin;m;1
1;Viyana;w;1
1;Wesley;m;1
1;Vjollca;w;1
1;Wilhelm;m;1
1;Wanda;w;1
1;Willem;m;1
1;Waylynn;w;1
1;Willi;m;1
1;Wejla;w;1
1;Wim;m;1
1;Wilhelmina;w;1
1;Winfried;m;1
1;Wilmina;w;1
1;Wito;m;1
1;Winifred;w;1
1;Woo;m;1
1;Winniefried;w;1
1;Wyn;m;1
1;Wizana;w;1
1;Xinmeng;m;1
1;Yam;w;1
1;Yael;m;1
1;Yana;w;1
1;Yago;m;1
1;Yara;w;1
1;Yaman;m;1
1;Yasmin;w;1
1;Yanis;m;1
1;Yasmina;w;1
1;Yannick;m;1
1;Yassmin;w;1
1;Yanno;m;1
1;Yaël;w;1
1;Yaqub;m;1
1;Yeliz;w;1
1;Yari;m;1
1;Yella;w;1
1;Yarin;m;1
1;Ylva;w;1
1;Yaron;m;1
1;Yoana;w;1
1;Yasdan;m;1
1;Yola;w;1
1;Yasser;m;1
1;Yousra;w;1
1;Yassine;m;1
1;Yumi;w;1
1;Yağiz;m;1
1;Yva;w;1
1;Yener;m;1
1;Yōko;w;1
1;Yona;m;1
1;Zahraa;w;1
1;Yousef;m;1
1;Zeinab;w;1
1;Yousif;m;1
1;Zerda;w;1
1;Yousof;m;1
1;Zeyneb;w;1
1;Youssry;m;1
1;Zeynep-Lena;w;1
1;Yumin;m;1
1;Zhining;w;1
1;Yuno;m;1
1;Zoe-Malou;w;1
1;Yury;m;1
1;Zohra;w;1
1;Yves;m;1
1;Zoi;w;1
1;Zain;m;1
1;Zoi-Marie;w;1
1;Zeid;m;1
1;Zoia;w;1
1;Zeyd;m;1
1;Zoja;w;1
1;Zuhdija;m;1
1;Züleyha;w;1
1;Ádelcauê;m;1
1;Zümra;w;1
1;Âkif;m;1
1;Âmine;w;1
1;Çayan;m;1
1;Çiçek;w;1
1;Çınar;m;1
1;Élise;w;1
1;Émile;m;1
1;Şirin;w;1
1;Étienne;m;1
1;Şuara;w;1
1;Özkan;m;1
1;Ýunus;m;1
1;Şervan;m;1
