anzahl;vorname;geschlecht;position
1;Linea;w;1
1;Kornél;m;1
1;Linnéa;w;1
1;Kourosh;m;1
1;Linéa;w;1
1;Kris;m;1
1;Liora;w;1
1;Kristijan;m;1
1;Lise;w;1
1;Kristyano;m;1
1;Liva;w;1
1;Kyan;m;1
1;Liyanur;w;1
1;Kylian;m;1
1;Liz;w;1
1;Laeth;m;1
1;Ljubinka-Evelin;w;1
1;Laurenz;m;1
1;llvy;w;1
1;Laurin;m;1
1;Lo;w;1
1;Laurin-Leander;m;1
1;Loane;w;1
1;Lavin;m;1
1;Lone;w;1
1;Lazar;m;1
1;Loona;w;1
1;Leander-Mailow;m;1
1;Loreen;w;1
1;Leard;m;1
1;Loreley;w;1
1;Leart;m;1
1;Lori;w;1
1;Ledion;m;1
1;Lottje;w;1
1;Leeve;m;1
1;Louise;w;1
1;Leeven;m;1
1;Lovina;w;1
1;Lemmy;m;1
1;Lua;w;1
1;Len;m;1
1;Luana;w;1
1;Len-Niklas;m;1
1;Luca;w;1
1;Lenny;m;1
1;Lucie;w;1
1;Leo-Kubilay;m;1
1;Lucija;w;1
1;Leroy;m;1
1;Lucijana;w;1
1;Levent;m;1
1;Luena;w;1
1;Levon;m;1
1;Lulua;w;1
1;Lewis;m;1
1;Lutea;w;1
1;Lewis-Avery;m;1
1;Lyan;w;1
1;Leónidas;m;1
1;Lynda;w;1
1;Liam-Bassam;m;1
1;Léona;w;1
1;Lieven;m;1
1;Léonille;w;1
1;Link;m;1
1;Lía;w;1
1;Lionello;m;1
1;Lília;w;1
1;Lior;m;1
1;Maalak;w;1
1;Loke;m;1
1;Mabelle;w;1
1;Loki;m;1
1;Madina;w;1
1;Lorian;m;1
1;Madison;w;1
1;Lorik;m;1
1;Madita;w;1
1;Lu'ej;m;1
1;Magali;w;1
1;Lucca;m;1
1;Magda;w;1
1;Luciano;m;1
1;Magdalena;w;1
1;Lucien;m;1
1;Maguette;w;1
1;Lui;m;1
1;Mahya;w;1
1;Lunis;m;1
1;Mai;w;1
1;Lusiano;m;1
1;Maia;w;1
1;Lutz;m;1
1;Maila;w;1
1;Luzifer;m;1
1;Maily;w;1
1;Lyam;m;1
1;Majou;w;1
1;Lyan;m;1
1;Makayla;w;1
1;Lyas;m;1
1;Mala;w;1
1;Lyle;m;1
1;Malaika;w;1
1;Lönne;m;1
1;Malea;w;1
1;Mackenzie;m;1
1;Mali;w;1
1;Mael;m;1
1;Malin;w;1
1;Mahmud;m;1
1;Maliyah;w;1
1;Mahran;m;1
1;Malou;w;1
1;Maik;m;1
1;Malva;w;1
1;Maksymilian;m;1
1;Malyna;w;1
1;Maleek;m;1
1;Manisa;w;1
1;Maleya;m;1
1;Manissa;w;1
1;Malik-Munir;m;1
1;Margarete;w;1
1;Mansour;m;1
1;Margo;w;1
1;Manuel;m;1
1;Margot;w;1
1;Marcelo;m;1
1;Mariama;w;1
1;Marcos;m;1
1;Marian;w;1
1;Marcus;m;1
1;Maribel;w;1
1;Marijan;m;1
1;Marie-Luise;w;1
1;Marlin;m;1
1;Marietta;w;1
1;Martini;m;1
1;Mariette;w;1
1;Martín;m;1
1;Marina;w;1
1;Mateo-Miguel;m;1
1;Mariya;w;1
1;Mathias;m;1
1;Marleen-Josefin;w;1
1;Mathis;m;1
1;Marlen;w;1
1;Mathéo;m;1
1;Marlena;w;1
1;Matija;m;1
1;Marley;w;1
1;Matin;m;1
1;Marlo;w;1
1;Mattheo;m;1
1;Marni;w;1
1;Matthijs;m;1
1;Marwa;w;1
1;Matthäus;m;1
1;Maryana;w;1
1;Matti;m;1
1;Masa;w;1
1;Mattias;m;1
1;Masha;w;1
1;Maxime;m;1
1;Mathea;w;1
1;Maximos;m;1
1;Matilde;w;1
1;Maxwell;m;1
1;Mattea;w;1
1;Mayar;m;1
1;Matylda;w;1
1;Mazllum;m;1
1;Maud;w;1
1;Mazlum;m;1
1;Maverick;w;1
1;Maël;m;1
1;Mavis;w;1
1;Mehdi;m;1
1;Maxine;w;1
1;Mehmed;m;1
1;Mayada;w;1
1;Melih;m;1
1;Mayar;w;1
1;Melvin;m;1
1;Mayasa;w;1
1;Mensur;m;1
1;Mayra;w;1
1;Meran;m;1
1;Maysam;w;1
1;Mete;m;1
1;Mañana;w;1
1;Metehan;m;1
1;Medeina;w;1
1;Metin;m;1
1;Meera;w;1
1;Metz;m;1
1;Meeral;w;1
1;Mevlüt;m;1
1;Melia;w;1
1;Micah;m;1
1;Meliah;w;1
1;Micha;m;1
1;Meliha;w;1
1;Mido;m;1
1;Melinda;w;1
1;Mijo;m;1
1;Melou;w;1
1;Mikael;m;1
1;Menessa;w;1
1;Mikail-Dursun;m;1
1;Mercy;w;1
1;Miko;m;1
1;Merlin;w;1
1;Mikołaj;m;1
1;Merrit;w;1
1;Milan-Can;m;1
1;Meva;w;1
1;Milas;m;1
1;Mia-Lena;w;1
1;Mile;m;1
1;Micol;w;1
1;Miles;m;1
1;Mihrimah;w;1
1;Min-Ho;m;1
1;Mika-Emilia;w;1
1;Mindia;m;1
1;Milana;w;1
1;Mino;m;1
1;Milda;w;1
1;Minu;m;1
1;Milia;w;1
1;Mirac;m;1
1;Milian;w;1
1;Miraç;m;1
1;Milina;w;1
1;Mirza;m;1
1;Milou;w;1
1;Miró;m;1
1;Miluz;w;1
1;Mohamed;m;1
1;Minea;w;1
1;Mohsen;m;1
1;Minerva;w;1
1;Moise;m;1
1;Minoo;w;1
1;Morris;m;1
1;Minou;w;1
1;Mortimer;m;1
1;Minu;w;1
1;Mouadh;m;1
1;Mira-Lena;w;1
1;Mouaffak;m;1
1;Miral;w;1
1;Mouhamadou;m;1
1;Miranda;w;1
1;Moulay;m;1
1;Mirea;w;1
1;Mousa;m;1
1;Miriam-Betül;w;1
1;Muarrif;m;1
1;Mischa;w;1
1;Murat-Arslan;m;1
1;Miya;w;1
1;Mustafa;m;1
1;Momo;w;1
1;Mylan;m;1
1;Monira;w;1
1;Mîran-Ali;m;1
1;Muhiba-Anna;w;1
1;Müslüm;m;1
1;Muli;w;1
1;Nabil;m;1
1;Muna;w;1
1;Nadim;m;1
1;Myriam;w;1
1;Nadir;m;1
1;Mári;w;1
1;Nahuel;m;1
1;N'Zayi;w;1
1;Najdan;m;1
1;Nabila;w;1
1;Naod;m;1
1;Nadiya;w;1
1;Nasri;m;1
1;Nahla;w;1
1;Nathaniel;m;1
1;Naila;w;1
1;Nazir;m;1
1;Nailani;w;1
1;Neri;m;1
1;Najat;w;1
1;Nestor;m;1
1;Nalini;w;1
1;Niam;m;1
1;Namia;w;1
1;Nick-Aaron;m;1
1;Namika;w;1
1;Nicklas;m;1
1;Nanami;w;1
1;Niclas;m;1
1;Nane;w;1
1;Nicolai;m;1
1;Nardos;w;1
1;Nicolás;m;1
1;Narin;w;1
1;Niels;m;1
1;Naru;w;1
1;Niilas;m;1
1;Narumi;w;1
1;Nik;m;1
1;Nausicaa;w;1
1;Nika;m;1
1;Naza;w;1
1;Nikan;m;1
1;Nazlıhan;w;1
1;Nikola;m;1
1;Neda;w;1
1;Nilas;m;1
1;Neele;w;1
1;Nilay;m;1
1;Nefeli;w;1
1;Nima;m;1
1;Nefes;w;1
1;Nivan;m;1
1;Nehir;w;1
1;Nolan;m;1
1;Nele-Mailyn;w;1
1;Nour;m;1
1;Neli;w;1
1;Noél;m;1
1;Nelli;w;1
1;Obafemi;m;1
1;Nene;w;1
1;Octave;m;1
1;Nermin;w;1
1;Ognjen;m;1
1;Nesibe;w;1
1;Oisín;m;1
1;Neva;w;1
1;Oleg;m;1
1;Nezira;w;1
1;Omer;m;1
1;Nguyen;w;1
1;Orhan;m;1
1;Ngọc;w;1
1;Ori;m;1
1;Nica;w;1
1;Orlin;m;1
1;Nicole;w;1
1;Osman;m;1
1;Nida;w;1
1;Oti;m;1
1;Nijinoyu;w;1
1;Ouday;m;1
1;Nika;w;1
1;Ozan;m;1
1;Nike;w;1
1;Parsa;m;1
1;Nikita;w;1
1;Patrik;m;1
1;Nikol;w;1
1;Paul-Armin;m;1
1;Nil;w;1
1;Pavel;m;1
1;Nilani;w;1
1;Peer;m;1
1;Nilda;w;1
1;Pelle;m;1
1;Nilufar;w;1
1;Phanuel;m;1
1;Nino;w;1
1;Phileas;m;1
1;Niovo;w;1
1;Pieter;m;1
1;Nisanur;w;1
1;Pino;m;1
1;Nita;w;1
1;Precious;m;1
1;Nneoma;w;1
1;Quentin;m;1
1;Noelia;w;1
1;Quinn;m;1
1;Noga;w;1
1;Qussai;m;1
1;Nona;w;1
1;Radwan;m;1
1;Noraja;w;1
1;Rafal;m;1
1;Nour-Alhuda;w;1
1;Rahman;m;1
1;Noura;w;1
1;Ramón;m;1
1;Noëlle;w;1
1;Raphaël;m;1
1;Ntswaki;w;1
1;Ray;m;1
1;Nura;w;1
1;Redon;m;1
1;Nurhan;w;1
1;Reedence;m;1
1;Nuri;w;1
1;Rehaan;m;1
1;Odilia;w;1
1;Remy;m;1
1;Olesia;w;1
1;Rezan;m;1
1;Olive;w;1
1;Richard;m;1
1;Oliwia;w;1
1;Ridvan;m;1
1;Oumaï;w;1
1;Rigon;m;1
1;Patricia;w;1
1;Rihan;m;1
1;Paulin;w;1
1;Riley;m;1
1;Phoebe;w;1
1;Rino;m;1
1;Pina;w;1
1;Roberto;m;1
1;Polina;w;1
1;Rocco;m;1
1;Polly;w;1
1;Rodar;m;1
1;Priscilla;w;1
1;Rohan;m;1
1;Priya;w;1
1;Romeo;m;1
1;Rachelle;w;1
1;Ronald;m;1
1;Raisa;w;1
1;Ronas;m;1
1;Rana;w;1
1;Roni;m;1
1;Randa;w;1
1;Rowan;m;1
1;Raphaela;w;1
1;Rron;m;1
1;Raya;w;1
1;Rslan;m;1
1;Razan;w;1
1;Rudi;m;1
1;Rea;w;1
1;Rudolf;m;1
1;Rebeca;w;1
1;Rylee;m;1
1;Rebecca;w;1
1;Rüdiger;m;1
1;Reem;w;1
1;Rüzgar;m;1
1;Reeva;w;1
1;Saad;m;1
1;Rehna;w;1
1;Sabir;m;1
1;Remi;w;1
1;Sabri;m;1
1;Reon;w;1
1;Salim;m;1
1;Reyyan;w;1
1;Saliou;m;1
1;Riem;w;1
1;Sammy;m;1
1;Rihanna;w;1
1;Samson;m;1
1;Riley;w;1
1;Samu;m;1
1;Rim;w;1
1;Samu-Leander;m;1
1;Rima;w;1
1;Samy;m;1
1;Rina;w;1
1;Santino;m;1
1;Rodayna;w;1
1;Sarp;m;1
1;Rodina;w;1
1;Sayef;m;1
1;Rokaya;w;1
1;Sean;m;1
1;Ronya;w;1
1;Sefa;m;1
1;Rosalia;w;1
1;Sekani;m;1
1;Rosel;w;1
1;Seojin;m;1
1;Roseline;w;1
1;Serhat;m;1
1;Rubina;w;1
1;Serjo;m;1
1;Rudy;w;1
1;Seyfi;m;1
1;Rukaya;w;1
1;Seyid-Latif;m;1
1;Róza;w;1
1;Seyit;m;1
1;Sabina;w;1
1;Seyyid;m;1
1;Safiyya;w;1
1;Shayan;m;1
1;Saida;w;1
1;Silvère;m;1
1;Saisha;w;1
1;Sirajuddin;m;1
1;Salomé;w;1
1;Slobodan;m;1
1;Sama;w;1
1;Solam;m;1
1;Samar;w;1
1;Soner;m;1
1;Samara;w;1
1;Soren;m;1
1;Samera;w;1
1;Soyu;m;1
1;Sanaa;w;1
1;Steven;m;1
1;Sanja;w;1
1;Stipe;m;1
1;Sanjana;w;1
1;Suhayb;m;1
1;Sare;w;1
1;Sunu;m;1
1;Sarya;w;1
1;Sven;m;1
1;Sascha;w;1
1;Szymon;m;1
1;Saydee-Mazikeen;w;1
1;Süleymanşah;m;1
1;Scarlett;w;1
1;Tadeo;m;1
1;Schanha;w;1
1;Tahir-Lane;m;1
1;Sedef;w;1
1;Talis;m;1
1;Sefora;w;1
1;Tammo;m;1
1;Seinab;w;1
1;Tamo;m;1
1;Selcan;w;1
1;Tanush;m;1
1;Selen;w;1
1;Taoyi;m;1
1;Selena;w;1
1;Tarik;m;1
1;Selver;w;1
1;Tarje;m;1
1;Semanur;w;1
1;Taron;m;1
1;Serena;w;1
1;Tassilo;m;1
1;Serenay;w;1
1;Taulant;m;1
1;Serra;w;1
1;Taym;m;1
1;Sevgülen;w;1
1;Taymur;m;1
1;Sham;w;1
1;Tayo;m;1
1;Shaya;w;1
1;Ted;m;1
1;Sheng;w;1
1;Tejas;m;1
1;Sherin;w;1
1;Teyhan;m;1
1;Sia;w;1
1;Thando;m;1
1;Sidra;w;1
1;Thees;m;1
1;Silla;w;1
1;Theodore;m;1
1;Simay;w;1
1;Thies;m;1
1;Siri;w;1
1;Thoedor;m;1
1;Sissi;w;1
1;Thorin;m;1
1;Skadi;w;1
1;Théodore;m;1
1;Skyla;w;1
1;Tilas;m;1
1;Sofija;w;1
1;Tillmann;m;1
1;Somaya;w;1
1;Timon;m;1
1;Sophia-Marie;w;1
1;Titus;m;1
1;Sophie-Louise;w;1
1;Tizian;m;1
1;Souha;w;1
1;Tobi;m;1
1;Stine;w;1
1;Todor;m;1
1;Susan;w;1
1;Tomasz;m;1
1;Susana;w;1
1;Toprak;m;1
1;Susanne;w;1
1;Toša;m;1
1;Suvada-Dilara;w;1
1;Travis;m;1
1;Suvi;w;1
1;Trésor;m;1
1;Suzana;w;1
1;Tsenwie;m;1
1;Suzi;w;1
1;Tuncay;m;1
1;Syeda;w;1
1;Tyler;m;1
1;Syyeda;w;1
1;Tymon;m;1
1;Sâra;w;1
1;Tòmas;m;1
1;Sümeyya-Sefiye;w;1
1;Ubay;m;1
1;Tadea;w;1
1;Ufuk;m;1
1;Taija;w;1
1;Uhud;m;1
1;Taleen;w;1
1;Umeyr;m;1
1;Talin;w;1
1;Umutcan;m;1
1;Tamanna;w;1
1;Uytun;m;1
1;Tamea;w;1
1;Uzay;m;1
1;Tamina;w;1
1;Uğur-Can;m;1
1;Tanaja;w;1
1;Valentín;m;1
1;Taraneh;w;1
1;Valerious;m;1
1;Taya;w;1
1;Vayar;m;1
1;Tea;w;1
1;Vico;m;1
1;Tekla;w;1
1;Viljo;m;1
1;Teodora;w;1
1;Villem;m;1
1;Thalea;w;1
1;Vin;m;1
1;Theda;w;1
1;Vince;m;1
1;Thelma;w;1
1;Vino;m;1
1;Tiara;w;1
1;Vitus;m;1
1;Tiffany;w;1
1;Vojo;m;1
1;Tongyu;w;1
1;Walid;m;1
1;Toulin;w;1
1;Ward;m;1
1;Tuka;w;1
1;Wasim;m;1
1;Una;w;1
1;Wiktor;m;1
1;Valeria;w;1
1;Wilhelm;m;1
1;Valeska;w;1
1;Wilko;m;1
1;Vanessa;w;1
1;Xeyyam;m;1
1;Vasilisa;w;1
1;Xizir;m;1
1;Vedia;w;1
1;Yahya;m;1
1;Venja;w;1
1;Yakoub;m;1
1;Vildana;w;1
1;Yamiro;m;1
1;Vilma;w;1
1;Yanis;m;1
1;Vinca;w;1
1;Yannis;m;1
1;Violeta;w;1
1;Yaro;m;1
1;Violette;w;1
1;Yashar;m;1
1;Viviana;w;1
1;Yasir;m;1
1;Vivien;w;1
1;Yazan;m;1
1;Wanja;w;1
1;Yağiz;m;1
1;Wen-Ling;w;1
1;Yehya;m;1
1;Wesnada;w;1
1;Yigit;m;1
1;Wiktoria;w;1
1;Yigitcan;m;1
1;Wilhelmine;w;1
1;Yilmaz;m;1
1;Winifred;w;1
1;Yoan;m;1
1;Xenia;w;1
1;Yonatan;m;1
1;Yade;w;1
1;Yosef;m;1
1;Yafa;w;1
1;Youssuf;m;1
1;Yana;w;1
1;Yunes;m;1
1;Yaroslava;w;1
1;Yussef;m;1
1;Yasmeen;w;1
1;Yusuf-İbrahim;m;1
1;Yasmina;w;1
1;Yüksel;m;1
1;Yassmin;w;1
1;Zahid;m;1
1;Yella;w;1
1;Zain;m;1
1;Yentl;w;1
1;Zakaria;m;1
1;Yi;w;1
1;Zaur;m;1
1;Yinqiao;w;1
1;Zeir;m;1
1;Ylva;w;1
1;Zhen;m;1
1;Ylvi;w;1
1;Zidan;m;1
1;Yulan;w;1
1;Zuna;m;1
1;Yumiko;w;1
1;Álvaro;m;1
1;Yun;w;1
1;Äolos;m;1
1;Yvonne;w;1
1;Çağan;m;1
1;Yvy;w;1
1;Òscar;m;1
1;Yüsra;w;1
1;Özgür;m;1
1;Zahide;w;1
1;Zahra;w;1
1;Zain;w;1
1;Zainab;w;1
1;Zakiyah;w;1
1;Zarife;w;1
1;Zaynab;w;1
1;Zeinab;w;1
1;Zejnepe;w;1
1;Zelal;w;1
1;Zelda;w;1
1;Zeyneb;w;1
1;Zhiyu;w;1
1;Zoey;w;1
1;Zofia;w;1
1;Zoi;w;1
1;Zora;w;1
1;Zoya;w;1
1;Zuza;w;1
1;Zuzanna;w;1
1;Çilay;w;1
1;Élise;w;1
1;Éloïse;w;1
1;Émeline;w;1
1;Íris;w;1
1;Öykü;w;1
